rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00155276381909548 2.25014404090253 2.66668384972704 8.70361123970171 0.258529934177028 0 0.0400422977183616 0.00882278991439525 0.00259307681175432
0.00157738693467337 2.26519603884547 2.6886033350457 8.6829327184751 0.260879142138888 0 0.038828127054533 0.00850801961616312 0.00248443801748563
0.00160201005025126 2.27924722454847 2.70916204271396 8.66214565144897 0.263127326214748 0 0.0376719814544738 0.0082106509570212 0.00238257016410755
0.00162663316582915 2.29234962988876 2.72841615070666 8.64137263025747 0.265276099986961 0 0.0365688541312171 0.00792900064191443 0.00228677271214595
0.00165125628140704 2.30455294495131 2.74643315027668 8.62077221476295 0.267325581460649 0 0.0355132982251395 0.00766130473585654 0.00219632392864055
0.00167587939698492 2.31590456050451 2.76326579075727 8.60023989375408 0.269283716398009 0 0.034505438252861 0.00740749406695222 0.00211115268017699
0.00170050251256281 2.32644966087843 2.77904185961136 8.57336900217455 0.271357696173856 0 0.033668599017355 0.00720438517589648 0.00204462118462419
0.0017251256281407 2.3362312556041 2.79366475838074 8.55221893278352 0.273172526798694 0 0.0327613727412056 0.00697945382726339 0.00197016452987534
0.00174974874371859 2.34529022559145 2.80725673644582 8.53122062041173 0.274906760701995 0 0.0318935593777919 0.00676564737658022 0.00189982820822695
0.00177437185929648 2.35366539263607 2.81987448683532 8.51054168041304 0.276558823283013 0 0.0310603612553505 0.00656149320351616 0.00183304151087005
0.00179899497487437 2.36139359415092 2.83156384521391 8.49006715301332 0.278136032565161 0 0.0302622979134632 0.0063671009956636 0.00176981893851786
0.00182361809045226 2.36850975986521 2.84244005410005 8.46267308134806 0.279877260659574 0 0.0296220336434553 0.00621844676723382 0.00172293467094646
0.00184824120603015 2.3750469913352 2.85239289367281 8.44164283337169 0.281348907815207 0 0.0289032280390726 0.00604594531115801 0.00166753359722339
0.00187286432160804 2.38103664125088 2.86154030205036 8.42085668367547 0.282754680514479 0 0.0282135761718978 0.00588131988278751 0.00161493851479337
0.00189748743718593 2.38650839338299 2.86992646874318 8.40031040255137 0.284097643898748 0 0.0275517939010876 0.00572417486821673 0.00156499159709612
0.00192211055276382 2.3914903410319 2.87767226061988 8.3735225799213 0.2856014679851 0 0.0270207771362711 0.00560434082255671 0.00152812181172732
0.00194673366834171 2.39600906492116 2.88464112566992 8.35247556764552 0.286862145901082 0 0.0264243380692552 0.00546478190620473 0.00148429733073521
0.0019713567839196 2.40008970947811 2.89095131616774 8.33166079862004 0.288068581701698 0 0.0258515679013943 0.00533142001737912 0.00144261712677482
0.00199597989949749 2.40375606033193 2.89663653738258 8.31100350002274 0.289225730722572 0 0.0253024682147142 0.00520424924495388 0.00140306971804183
0.00202060301507538 2.40703062028332 2.90173148189776 8.29057182772704 0.290333486073087 0 0.0247749256667988 0.00508265239793093 0.00136542758681263
0.00204522613065327 2.40993467741211 2.90626337408258 8.27023788446554 0.291398471371522 0 0.0242697669115256 0.00496686703590559 0.00132976451555732
0.00206984924623116 2.41248836901793 2.91026213783818 8.25003669424724 0.292421531979386 0 0.0237854059858671 0.00485642836035577 0.00129591328006907
0.00209447236180904 2.41471074182003 2.91383571048475 8.22302564031668 0.293652342512583 0 0.0234193897176266 0.00477918270931937 0.00127338928273344
0.00211909547738693 2.41661981054765 2.91683870214792 8.20250053197117 0.294619890742867 0 0.022980370750863 0.00468045161621539 0.0012434462330418
0.00214371859296482 2.41823261340495 2.91938090162586 8.18210705514777 0.295551328906594 0 0.022559051940507 0.00458618787896832 0.00121499183590047
0.00216834170854271 2.41956526409222 2.92148630488272 8.16179993712754 0.296449959902321 0 0.0221553692727122 0.00449636510471216 0.00118800016385432
0.0021929648241206 2.42063300308581 2.92317958110675 8.14159043542835 0.297316970472055 0 0.021768215724396 0.00441069484635683 0.00116237354742993
0.00221758793969849 2.42145024505961 2.92448298062027 8.1214673547578 0.298154279182204 0 0.021397002059676 0.00432897711818872 0.00113804908016737
0.00224221105527638 2.42203062437528 2.92541456851705 8.10140895291363 0.298964123210223 0 0.0210412667836586 0.00425112195095407 0.00111498090342002
0.00226683417085427 2.42238703851869 2.92599191537065 8.08141102879896 0.299748030373193 0 0.020700342210231 0.00417693753737761 0.00109310469479766
0.00229145728643216 2.4225316886245 2.92623194473858 8.061479007426 0.300507101289098 0 0.0203735291267675 0.00410623219280844 0.00107234869340551
0.00231608040201005 2.42247611857882 2.92615287741862 8.04162781903292 0.301242008843695 0 0.0200599365312644 0.00403876121169603 0.00105263468040462
0.00234070351758794 2.42223125417201 2.92577417490803 8.02186848163078 0.301953498704032 0 0.019758868763404 0.00397433719272274 0.00103389412255674
0.00236532663316583 2.42180744139541 2.92511225487159 8.00219912338734 0.302642736584423 0 0.0194697763874803 0.00391281649374636 0.00101607752016681
0.00238994974874372 2.42121448054988 2.92417870591923 7.98263528936585 0.303310171739316 0 0.0191919378878053 0.00385400386652052 0.000999118982322304
0.00241457286432161 2.42046165584141 2.92298954479218 7.96362455349065 0.303939699766542 0 0.0189195393234389 0.00379626870133385 0.000982471911799894
