rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00376884422110553 2.04954869135823 2.42006200239261 6.74147166914619 0.304020960399261 0 0.0144567761199357 0.00289454099581675 0.000741581747040772
0.00379346733668342 2.04795728091531 2.41748855441583 6.73115598822809 0.304250456310464 0 0.0143427680586593 0.00287099487446216 0.000734912153095597
0.00381809045226131 2.04634330102981 2.41487657527187 6.72083151185211 0.304477697055954 0 0.0142317815837634 0.00284816998580109 0.000728539437214562
0.0038427135678392 2.04470797818854 2.4122330262748 6.71068920644855 0.304694184946563 0 0.0141238226719097 0.00282603524913443 0.00072226876809611
0.00386733668341708 2.04305249348273 2.40955439016916 6.70050145708363 0.304910387165554 0 0.0140189131841426 0.00280461983871949 0.00071631454654505
0.00389195979899497 2.04137798493521 2.40684576676791 6.69038976485015 0.305120935653131 0 0.0139170665138364 0.0027839483236049 0.000710550886750229
0.00391658291457286 2.03968554835423 2.4041089228552 6.68034670665374 0.30532630085242 0 0.0138181889843773 0.00276397302514569 0.000704978134698776
0.00394120603015075 2.03797623945804 2.40134290696904 6.67027149452753 0.305531227796357 0 0.0137225566483759 0.00274476431601233 0.000699684958423465
0.00396582914572864 2.03625107480225 2.39855112639159 6.66022538472169 0.305733058144449 0 0.0136298190686853 0.00272622482609555 0.000694605705507886
0.00399045226130653 2.03451103367567 2.39573578677683 6.65023003720184 0.305930926042329 0 0.0135400751833508 0.00270841244964493 0.000689713468887478
0.00401507537688442 2.03275705911499 2.39289670989549 6.64022995166622 0.306127509726514 0 0.0134531540069945 0.00269127904375575 0.00068505374280248
0.00403969849246231 2.03099005889343 2.39003591610764 6.63026217151364 0.306321229290058 0 0.0133691171400865 0.00267481508286454 0.000680585611566506
0.0040643216080402 2.02921090772865 2.3871532578684 6.62030579706084 0.306513168716397 0 0.0132877034231299 0.00265901245853209 0.000676322525077568
0.00408894472361809 2.0274204473568 2.38424940800959 6.61036824090097 0.306703102379736 0 0.013209015790805 0.00264377676814666 0.000672251784121452
0.00411356783919598 2.02561948868479 2.38132800886754 6.60052723817478 0.3068875281613 0 0.0131327268392929 0.00262915454642327 0.000668297067640703
0.00413819095477387 2.02380881216848 2.37838462525092 6.59061893622241 0.30707416583373 0 0.013058832167824 0.00261509164180309 0.000664602756756003
0.00416281407035176 2.02198916848118 2.37542715057253 6.58080923303032 0.307255399280143 0 0.012987075248382 0.00260153997444787 0.000661012741887213
0.00421206030150754 2.01832585024765 2.36947613166997 6.56133159387029 0.307609182887998 0 0.0128496743683366 0.00257577234633548 0.000654267639202509
0.00423668341708543 2.01648354100173 2.36648763692626 6.55170926848724 0.307779765305021 0 0.0127836988449422 0.00256346987929939 0.000651062791746049
0.00426130653266332 2.01463500007093 2.36349320533762 6.5421433770758 0.307947240522177 0 0.0127190904023309 0.00255158383747575 0.00064798336774279
0.00428592964824121 2.01278084857955 2.360491622795 6.53273403420843 0.30810696379796 0 0.0126562127538696 0.00253995692943269 0.000644935624160103
0.0043105527638191 2.01092168378028 2.3573992744234 6.53002086388249 0.307950269332625 0 0.01253048307214 0.00251066975065531 0.000636171897065107
0.00433517587939699 2.00905808014118 2.35435721339966 6.52016927184237 0.308129742707353 0 0.0124760647052071 0.00250122080216327 0.000633866254095506
0.00435979899497487 2.00719059089552 2.35131203511827 6.51042912416018 0.308303884831008 0 0.0124228766324624 0.00249206350742698 0.000631621271728611
0.00438442211055276 2.00531974786656 2.34827324923917 6.50079636603983 0.308472936999281 0 0.0123705838586753 0.00248301189821814 0.000629437487291429
0.00440904522613065 2.00344606282108 2.34524096971626 6.49135988066841 0.308632720978456 0 0.0123189025549415 0.00247417451656612 0.000627234080985841
0.00443366834170854 2.00157002791532 2.34220588002623 6.48204165323637 0.308786974072585 0 0.0122679520021799 0.00246545190975679 0.000625076005719345
0.00445829145728643 1.99969211661969 2.33916101673572 6.47296827491487 0.308929695263491 0 0.012217205594956 0.00245650947740199 0.000622849340059817
0.00448291457286432 1.99781278352666 2.33599864504533 6.47012505453946 0.308774987606305 0 0.012108919544091 0.00243142620307312 0.000615428864890148
0.00450753768844221 1.99593246631475 2.33294116516593 6.46047515024938 0.308945150301786 0 0.0120670858459115 0.00242494378780645 0.000613997103611935
