rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00426130653266332 2.06152395925076 2.43795325758761 6.37040600763626 0.323609508841288 0 0.0102157821335018 0.00192570994597623 0.000457628968162355
0.00428592964824121 2.05949891104673 2.43453908335909 6.36085448661697 0.323777082997237 0 0.0101708844934764 0.00191875216517537 0.000456046046203493
0.0043105527638191 2.05746267315171 2.43110379545686 6.35136045075896 0.323940467416844 0 0.0101267335721503 0.00191198030420453 0.00045452747308913
0.00433517587939699 2.05541607599903 2.42765236411221 6.34207387698212 0.324092105495482 0 0.0100827559083073 0.00190543120833455 0.000452974299001022
0.00435979899497487 2.05335992164919 2.42418240226725 6.33293451920725 0.324235141769037 0 0.0100388814452793 0.0018983279923342 0.00045142344645374
0.00438442211055276 2.05129498387424 2.4205944616533 6.33017348920815 0.324050357762128 0 0.00994665820283095 0.00187855387666708 0.000445922920025461
0.00440904522613065 2.04922200994734 2.41709379572076 6.32055499064559 0.324215517937932 0 0.00991001400771567 0.00187346831472562 0.000444880594022699
0.00443366834170854 2.04714172131664 2.41357799734935 6.31098703385699 0.324377424693507 0 0.00987351390593598 0.0018683016217438 0.000443898555357693
0.00445829145728643 2.04505481295978 2.41006130444661 6.30187502566205 0.324515291819031 0 0.00983648822240435 0.00186299829884965 0.000442717197616356
0.00448291457286432 2.04296194415095 2.40653058824486 6.29288073898029 0.324646537713028 0 0.00979933297300923 0.00185756642408156 0.00044154909466407
0.00450753768844221 2.04086374375547 2.40288846826324 6.29022208036947 0.32445018914747 0 0.0097145824002345 0.00183949938907054 0.000436510314614231
0.0045321608040201 2.03876081844007 2.39933482697488 6.28068063961523 0.324608260700383 0 0.0096843429685322 0.00183573070422313 0.000435869376764108
0.00455678391959799 2.03665375270163 2.39577744914137 6.27137734012893 0.324753820770696 0 0.0096535341729411 0.00183179269834774 0.00043516366514643
0.00458140703517588 2.03454311028512 2.39221770183251 6.26234719027432 0.324885070799788 0 0.00962189043000045 0.00182753619152613 0.000434368688087011
0.00460603015075377 2.03242943438614 2.38855544096205 6.26012134761704 0.324662945257411 0 0.00954033999987203 0.00181002587067256 0.00042944505029725
0.00463065326633166 2.03031324737539 2.38497550644025 6.25054036612754 0.324822035927951 0 0.00951555222462684 0.00180748064192335 0.000429159482473452
0.00465527638190955 2.02819505348188 2.38140168575903 6.24134709457248 0.324961105791667 0 0.0094896105202393 0.00180454896137208 0.000428712803967603
