pc	M	R	C	k2	j3
4.347013158125017173e-09	1.616464099601483850e+00	8.683912082782438091e+00	2.748659103844422469e-01	1.444504320963801124e-02	0.000000000000000000e+00
4.552935074866938773e-09	1.605944358711004938e+00	8.642613354054967445e+00	2.743820173537530605e-01	1.433432717315944252e-02	0.000000000000000000e+00
4.768611697714474181e-09	1.595481063600464600e+00	8.602245722102122016e+00	2.738735208941783239e-01	1.423150546372414435e-02	0.000000000000000000e+00
4.994505115855140358e-09	1.585080990473128670e+00	8.562824589368634776e+00	2.733409157761695907e-01	1.413643080763498684e-02	0.000000000000000000e+00
5.231099308056257792e-09	1.574750750992925274e+00	8.524364858609407847e+00	2.727847133424176618e-01	1.404896350189562167e-02	0.000000000000000000e+00
5.478901179593956120e-09	1.564496795000473117e+00	8.486880928477907204e+00	2.722054421940938718e-01	1.396897474736078296e-02	0.000000000000000000e+00
5.738441648302404521e-09	1.554325412641006654e+00	8.450386688176166672e+00	2.716036487531665045e-01	1.389633587067917210e-02	0.000000000000000000e+00
6.010276782070388176e-09	1.544242739806924947e+00	8.414895514434672208e+00	2.709798982743847895e-01	1.383093142302413078e-02	0.000000000000000000e+00
6.294988990221888141e-09	1.534254759815691704e+00	8.380420265762388965e+00	2.703347752354184896e-01	1.377264927148852056e-02	0.000000000000000000e+00
6.593188271333541710e-09	1.524367332838880040e+00	8.346973361245801470e+00	2.696688858391778632e-01	1.372138365237027778e-02	0.000000000000000000e+00
6.905513520162316861e-09	1.514586214680935461e+00	8.314566828147897937e+00	2.689828596583732634e-01	1.367703775348480186e-02	0.000000000000000000e+00
7.232633896483518810e-09	1.504917032699794932e+00	8.283212206123140575e+00	2.682773482703409984e-01	1.363951544492042305e-02	0.000000000000000000e+00
