pc	M	R	C	k2	j3
2.171117945694509622e-09	2.270800811047218648e+00	1.056401151572299391e+01	3.174098572364952298e-01	1.152231685513767194e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.259972065115243289e+00	1.051265421148884549e+01	3.174394707833703144e-01	1.135458870889918120e-02	0.000000000000000000e+00
2.381685551976160644e-09	2.248981198948918347e+00	1.046190161396491725e+01	3.174281429451593084e-01	1.119642746257335300e-02	0.000000000000000000e+00
2.494508135230316413e-09	2.237845084039573607e+00	1.041178496827026656e+01	3.173767173164165900e-01	1.104749458196515287e-02	0.000000000000000000e+00
2.612675225563326382e-09	2.226580200990323277e+00	1.036233465807553067e+01	3.172860397292283641e-01	1.090748143907183630e-02	0.000000000000000000e+00
2.736439997074666368e-09	2.215202583960473426e+00	1.031357985828325852e+01	3.171569616477327158e-01	1.077608657321529710e-02	0.000000000000000000e+00
2.866067616948244470e-09	2.203727915246874502e+00	1.026554884442854387e+01	3.169903448403203483e-01	1.065302548971668040e-02	0.000000000000000000e+00
3.001835813575592210e-09	2.192171500598961931e+00	1.021826911473701394e+01	3.167870546698530188e-01	1.053802255890470135e-02	0.000000000000000000e+00
3.144035471591500167e-09	2.180548290574742865e+00	1.017176735073089766e+01	3.165479648169861604e-01	1.043082575953332286e-02	0.000000000000000000e+00
3.292971255097148186e-09	2.168872847374891499e+00	1.012606940667162725e+01	3.162739531810599414e-01	1.033118559432657027e-02	0.000000000000000000e+00
3.448962260405766611e-09	2.157159401246680819e+00	1.008120024773696066e+01	3.159659122970541190e-01	1.023887218054785574e-02	0.000000000000000000e+00
3.612342699709437910e-09	2.145421781684506257e+00	1.003718400123301180e+01	3.156247379473751669e-01	1.015365882484554026e-02	0.000000000000000000e+00
3.783462617131932968e-09	2.133673465744766240e+00	9.994043875655634679e+00	3.152513388546783202e-01	1.007533856025362960e-02	0.000000000000000000e+00
3.962688638701478467e-09	2.121927545626729028e+00	9.951802167744682848e+00	3.148466317500526190e-01	1.000371158592187198e-02	0.000000000000000000e+00
4.150404757850472502e-09	2.110196754954880571e+00	9.910480239116704837e+00	3.144115459271487611e-01	9.938588164819949292e-03	0.000000000000000000e+00
4.347013158125017173e-09	2.098493454963466398e+00	9.870098620481661200e+00	3.139470177493998704e-01	9.879778303644072210e-03	0.000000000000000000e+00
4.552935074866938773e-09	2.086829660242123907e+00	9.830676895510217506e+00	3.134539979239283070e-01	9.827117497715859643e-03	0.000000000000000000e+00
4.768611697714474181e-09	2.075217024082526951e+00	9.792233743083391673e+00	3.129334476700245116e-01	9.780438006504323795e-03	0.000000000000000000e+00
4.994505115855140358e-09	2.063666846294344825e+00	9.754786901064264271e+00	3.123863406278679644e-01	9.739586731927447200e-03	0.000000000000000000e+00
5.231099308056257792e-09	2.052190070479435580e+00	9.718353166493267636e+00	3.118136619364240691e-01	9.704409504924380730e-03	0.000000000000000000e+00
5.478901179593956120e-09	2.040797290600699476e+00	9.682948350555950157e+00	3.112164100694267965e-01	9.674765047102601434e-03	0.000000000000000000e+00
5.738441648302404521e-09	2.029498788554255029e+00	9.648587383435762277e+00	3.105955985240251849e-01	9.650516769772502293e-03	0.000000000000000000e+00
6.010276782070388176e-09	2.018304539962713307e+00	9.615284349547101428e+00	3.099522548593273141e-01	9.631533312387672435e-03	0.000000000000000000e+00
6.294988990221888141e-09	2.007224190304084832e+00	9.583052303003231742e+00	3.092874221642101795e-01	9.617692866144486596e-03	0.000000000000000000e+00
6.593188271333541710e-09	1.996267055623751174e+00	9.551903364277947617e+00	3.086021551070546876e-01	9.608865860435715153e-03	0.000000000000000000e+00
