pc	M	R	C	k2	j3
4.150404757850472502e-09	2.195353647700203137e+00	1.039729808449061288e+01	3.117842913127418236e-01	1.295061516799931624e-02	0.000000000000000000e+00
4.347013158125017173e-09	2.186733607885410713e+00	1.037165507265664033e+01	3.113279052763869847e-01	1.292511797266202196e-02	0.000000000000000000e+00
4.552935074866938773e-09	2.178058014542709309e+00	1.034628789148081474e+01	3.108530405494739357e-01	1.290336049212673607e-02	0.000000000000000000e+00
4.768611697714474181e-09	2.169334817552576844e+00	1.032120846704350292e+01	3.103603777023018484e-01	1.288525292771901601e-02	0.000000000000000000e+00
4.994505115855140358e-09	2.160571736398696707e+00	1.029642847342979373e+01	3.098505837399511686e-01	1.287070768884784888e-02	0.000000000000000000e+00
5.231099308056257792e-09	2.151776282482064317e+00	1.027195939774462374e+01	3.093243131341415486e-01	1.285963531189217995e-02	0.000000000000000000e+00
5.478901179593956120e-09	2.142955752464497543e+00	1.024781248459045457e+01	3.087822083326103861e-01	1.285196211334759323e-02	0.000000000000000000e+00
5.738441648302404521e-09	2.134117241946418275e+00	1.022399875364681776e+01	3.082249009772042858e-01	1.284761362169043776e-02	0.000000000000000000e+00
6.010276782070388176e-09	2.125267639607995473e+00	1.020052894247583453e+01	3.076530125579716168e-01	1.284651383340504154e-02	0.000000000000000000e+00
6.294988990221888141e-09	2.116413641422703495e+00	1.017741354402992293e+01	3.070671550982274622e-01	1.284859692045931152e-02	0.000000000000000000e+00
6.593188271333541710e-09	2.107561752072162786e+00	1.015466278023591329e+01	3.064679319164302362e-01	1.285379757377115226e-02	0.000000000000000000e+00
6.905513520162316861e-09	2.098718288918317576e+00	1.013228659096762740e+01	3.058559382842245822e-01	1.286205293536498220e-02	0.000000000000000000e+00
7.232633896483518810e-09	2.089889388280726568e+00	1.011029463520138982e+01	3.052317620452297264e-01	1.287330463768606922e-02	0.000000000000000000e+00
