pc	M	R	C	k2	j3
1.084365968689608688e-09	2.123282456583445832e+00	9.754075625975998420e+00	3.214340556764164192e-01	1.728237790027228882e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.127906891594455452e+00	9.721083051387125806e+00	3.232274251597595516e-01	1.669679167822904833e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.131937677546269061e+00	9.687612835115295695e+00	3.249585483646321715e-01	1.613731498491088531e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.135388102107894870e+00	9.653695786093875242e+00	3.266280248793377305e-01	1.560295521288995041e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.138271716560465219e+00	9.619362545444115398e+00	3.282364699167440447e-01	1.509273820689252706e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.140602326240935493e+00	9.584643574087632345e+00	3.297845159285791583e-01	1.460572002859281820e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.142393982449260381e+00	9.549569147056073959e+00	3.312728142151138977e-01	1.414098759290178739e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.143660969574715747e+00	9.514169348737747001e+00	3.327020357535436235e-01	1.369764621594242622e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.144417791902010428e+00	9.478474072160798514e+00	3.340728718080108739e-01	1.327483366971542005e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.144679155861286102e+00	9.442513016355540856e+00	3.353860338589444434e-01	1.287171568027530716e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.144459957113102444e+00	9.406315685492154799e+00	3.366422541756599607e-01	1.248748130550086759e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.143775258550601581e+00	9.369911386106542395e+00	3.378422849856240751e-01	1.212134963027923160e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.142640269359934013e+00	9.333329223520937745e+00	3.389868977661687488e-01	1.177257258022603587e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.141070331210479072e+00	9.296598095192104338e+00	3.400768837076436069e-01	1.144041835826952423e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.139080889933381080e+00	9.259746684313929777e+00	3.411130518071422424e-01	1.112419020967342180e-02	0.000000000000000000e+00
2.171117945694509622e-09	2.136687478423835440e+00	9.222803450177877949e+00	3.420962287740491603e-01	1.082321100399988474e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.133905689397549210e+00	9.185796617047289558e+00	3.430272572975001100e-01	1.053684205448095212e-02	0.000000000000000000e+00
2.381685551976160644e-09	2.130751162091310213e+00	9.148754159521804041e+00	3.439069965921527916e-01	1.026445551727649293e-02	0.000000000000000000e+00
2.494508135230316413e-09	2.127239551627920999e+00	9.111703788649995417e+00	3.447363200565997654e-01	1.000545732601573236e-02	0.000000000000000000e+00
2.612675225563326382e-09	2.123386511011137845e+00	9.074672934355589859e+00	3.455161150036841766e-01	9.759276297589812924e-03	0.000000000000000000e+00
2.736439997074666368e-09	2.119207668882320483e+00	9.037688726427900221e+00	3.462472816796591246e-01	9.525363436608738979e-03	0.000000000000000000e+00
2.866067616948244470e-09	2.114718607479655788e+00	9.000777972413871453e+00	3.469307323426571998e-01	9.303194797356065596e-03	0.000000000000000000e+00
3.001835813575592210e-09	2.110188393871954116e+00	8.965862772181518281e+00	3.475356634215357454e-01	9.102880196176424757e-03	0.000000000000000000e+00
3.144035471591500167e-09	2.107115986189615153e+00	8.943471736976210451e+00	3.478984855098262163e-01	8.979813124630744645e-03	0.000000000000000000e+00
3.292971255097148186e-09	2.103917126851545749e+00	8.921438410304682876e+00	3.482282355992140643e-01	8.863799367636971543e-03	0.000000000000000000e+00
3.448962260405766611e-09	2.100570816394856433e+00	8.899701754557842293e+00	3.485235344156734638e-01	8.754637180513296160e-03	0.000000000000000000e+00
3.612342699709437910e-09	2.097066763377954501e+00	8.878219359695517454e+00	3.487840537371922345e-01	8.652058197964856978e-03	0.000000000000000000e+00
3.783462617131932968e-09	2.093400237295293120e+00	8.856959929898385653e+00	3.490099626064509519e-01	8.555778185667498731e-03	0.000000000000000000e+00
3.962688638701478467e-09	2.089570016297215727e+00	8.835900020012481093e+00	3.492017164788869810e-01	8.465514443640872674e-03	0.000000000000000000e+00
4.150404757850472502e-09	2.085577274605649567e+00	8.815022124576923801e+00	3.493599480133481872e-01	8.380993369568259452e-03	0.000000000000000000e+00
4.347013158125017173e-09	2.081424892644855973e+00	8.794313398637882528e+00	3.494854027361495863e-01	8.301952270502791636e-03	0.000000000000000000e+00
4.552935074866938773e-09	2.077116992118491101e+00	8.773764740402533846e+00	3.495788976319064156e-01	8.228142285319340124e-03	0.000000000000000000e+00
