pc	M	R	C	k2	j3
1.071891319205126445e-10	2.188714597070367418e+00	1.447019928733325500e+01	2.233494343872232668e-01	7.016018525188198740e-02	0.000000000000000000e+00
1.122667773510811312e-10	2.218266489271984554e+00	1.446230148443478036e+01	2.264887019855357508e-01	6.786167953279520493e-02	0.000000000000000000e+00
1.175849554052158201e-10	2.247152205484511445e+00	1.445238420833869952e+01	2.295954228434249067e-01	6.561835693999880370e-02	0.000000000000000000e+00
1.231550603292826197e-10	2.275355243315329901e+00	1.444046472094023414e+01	2.326688677134988170e-01	6.343061834526154963e-02	0.000000000000000000e+00
1.289890261253308184e-10	2.302862430361082069e+00	1.442656616889007992e+01	2.357085073349793891e-01	6.129867468182841755e-02	0.000000000000000000e+00
1.350993521198024986e-10	2.329663739124756106e+00	1.441071742359511454e+01	2.387139904780031796e-01	5.922255263410885345e-02	0.000000000000000000e+00
1.414991297434578731e-10	2.355752093631475308e+00	1.439295283099017730e+01	2.416851233211050054e-01	5.720213466781099571e-02	0.000000000000000000e+00
1.482020705798860072e-10	2.381123174894482108e+00	1.437331191280940246e+01	2.446218502506119219e-01	5.523716466608211834e-02	0.000000000000000000e+00
1.552225357427047968e-10	2.405775228273748123e+00	1.435183904435741198e+01	2.475242359669707348e-01	5.332726213710270446e-02	0.000000000000000000e+00
1.625755666443793407e-10	2.429708876527707950e+00	1.432858311161677634e+01	2.503924492080026876e-01	5.147196422400968085e-02	0.000000000000000000e+00
1.702769172225897821e-10	2.452926937681677799e+00	1.430359718024006810e+01	2.532267473932410251e-01	4.967068269395449875e-02	0.000000000000000000e+00
1.783430876931905687e-10	2.475434251013536979e+00	1.427693815179353010e+01	2.560274628945453101e-01	4.792276653250255453e-02	0.000000000000000000e+00
1.867913599020784805e-10	2.497237509387869814e+00	1.424866643806133304e+01	2.587949901607475844e-01	4.622749354147872441e-02	0.000000000000000000e+00
1.956398343517064725e-10	2.518345099514045504e+00	1.421884563892032283e+01	2.615297740506586921e-01	4.458407339732288477e-02	0.000000000000000000e+00
2.049074689815846066e-10	2.538765798965447296e+00	1.418754369832855211e+01	2.642321520553996828e-01	4.299174836415752682e-02	0.000000000000000000e+00
2.146141197858401440e-10	2.558502809368646158e+00	1.415483683339776277e+01	2.669016543570482680e-01	4.145013015950196889e-02	0.000000000000000000e+00
2.247805833548729991e-10	2.577552715990912180e+00	1.412080188410932280e+01	2.695370255004375659e-01	3.995905687001512219e-02	0.000000000000000000e+00
2.354286414322420067e-10	2.595905991932107248e+00	1.408551093281322686e+01	2.721363721217788800e-01	3.851844267294867591e-02	0.000000000000000000e+00
2.465811075822603842e-10	2.613547454617659138e+00	1.404902918356582830e+01	2.746972492001930055e-01	3.712821213593289066e-02	0.000000000000000000e+00
2.582618760682674929e-10	2.630456958459296501e+00	1.401141390765217665e+01	2.772167529563832611e-01	3.578824642678521406e-02	0.000000000000000000e+00
2.704959730463131364e-10	2.646610200067503360e+00	1.397271406468999722e+01	2.796916140340093282e-01	3.449835799816907550e-02	0.000000000000000000e+00
2.833096101839318258e-10	2.661979577686566678e+00	1.393297039020215067e+01	2.821182882957607996e-01	3.325826281150923158e-02	0.000000000000000000e+00
2.967302408188872501e-10	2.676535064924973728e+00	1.389221583393565673e+01	2.844930428551274426e-01	3.206756809197126856e-02	0.000000000000000000e+00
3.107866187782014063e-10	2.690245073586024827e+00	1.385047625496368973e+01	2.868120361965079690e-01	3.092576922165558156e-02	0.000000000000000000e+00
3.255088599835056406e-10	2.703077287485561975e+00	1.380777131323822005e+01	2.890713913974002902e-01	2.983224469191763165e-02	0.000000000000000000e+00
3.409285069746807543e-10	2.714999451401705510e+00	1.376411549426324399e+01	2.912672618382606826e-01	2.878626613508722398e-02	0.000000000000000000e+00
3.570785964900469852e-10	2.725980106439381601e+00	1.371951923059162404e+01	2.933958890544391407e-01	2.778699890293871017e-02	0.000000000000000000e+00
3.739937302478801677e-10	2.735989263346496614e+00	1.367399007497753161e+01	2.954536526528903639e-01	2.683351975152261856e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.744998379064216287e+00	1.362753684203310911e+01	2.974369797731282183e-01	2.592487990843052661e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.752977163115121417e+00	1.358018457528035761e+01	2.993416657922369217e-01	2.506040126607493937e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.759893636294269648e+00	1.353196694077740503e+01	3.011630258926128456e-01	2.423956061374555118e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.765715435865910621e+00	1.348291997749688953e+01	3.028961628585938870e-01	2.346185178975581515e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.770411204660426119e+00	1.343308182528485162e+01	3.045361197381884488e-01	2.272674476113433970e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.773952221941206275e+00	1.338249371725715342e+01	3.060780342288120792e-01	2.203366569820478654e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.776314074790758202e+00	1.333120168210678891e+01	3.075172845572479163e-01	2.138196700210391599e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.777478269325230009e+00	1.327925861963556109e+01	3.088496231203759490e-01	2.077095158338153336e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.777433711601208000e+00	1.322672650693241891e+01	3.100712956294161549e-01	2.019981159929804329e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.776177973368288310e+00	1.317367655319457498e+01	3.111791878176255466e-01	1.966766867895707038e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.773718312155113885e+00	1.312016069456934630e+01	3.121716317621431314e-01	1.917324089242003135e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.770075114325419197e+00	1.306620992692571726e+01	3.130488763506851235e-01	1.871478252616560686e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.765284009244652452e+00	1.301185987123687582e+01	3.138127608473877950e-01	1.829033013366372293e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.759394772072634172e+00	1.295715654364145308e+01	3.144664850677421075e-01	1.789780409289423724e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.752469178326546029e+00	1.290215770534473805e+01	3.150143613402874299e-01	1.753507132740520988e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.744578585765816925e+00	1.284693217875400251e+01	3.154615799590373415e-01	1.720001694224372601e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.735800506378716523e+00	1.279155256007272534e+01	3.158140164573873809e-01	1.689052901209210644e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.726211476938043887e+00	1.273607684867957524e+01	3.160778815458432645e-01	1.660450689666457050e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.715885184067692304e+00	1.268056773476988042e+01	3.162590359180563748e-01	1.634007180298646666e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.704891284563316844e+00	1.262509414544482489e+01	3.163628099044549780e-01	1.609559330116283951e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.693294543414322728e+00	1.256972699835694840e+01	3.163940013231658077e-01	1.586965221631898501e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.681154548917980218e+00	1.251453657790269425e+01	3.163569002964122800e-01	1.566100920919395387e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.668525760493608789e+00	1.245959106931133320e+01	3.162553243544419801e-01	1.546858347195633615e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.655459915657231385e+00	1.240496454235409551e+01	3.160926939877276021e-01	1.529145569318846043e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.642008418369292677e+00	1.235074171322249015e+01	3.158721908036941084e-01	1.512884626862021423e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.628219703847526123e+00	1.229700278763336918e+01	3.155968286419867930e-01	1.498003953586824442e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.614139250037099238e+00	1.224382237326242340e+01	3.152694814517954525e-01	1.484436783557482528e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.599809780021185013e+00	1.219126977821414215e+01	3.148928984349441684e-01	1.472121308306015806e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.585271412941232416e+00	1.213940926436271717e+01	3.144697139496629434e-01	1.460999447611164778e-02	0.000000000000000000e+00
