pc	M	R	C	k2	j3
3.739937302478801677e-10	1.205435787680092657e-01	5.823485211088091695e+00	3.056548835417919815e-02	8.229037616263371741e-03	0.000000000000000000e+00
3.917101490809260641e-10	1.203054002400464201e-01	5.753785057209738873e+00	3.087462726717110639e-02	8.225794731733017742e-03	0.000000000000000000e+00
4.102658105827190344e-10	1.200639717630483522e-01	5.684931048114981067e+00	3.118586103799505724e-02	8.221333257623333196e-03	0.000000000000000000e+00
4.297004704320835313e-10	1.198193207809633426e-01	5.616911766811309548e+00	3.149919729041685684e-02	8.215667425526198761e-03	0.000000000000000000e+00
4.500557675700488183e-10	1.195714739707813973e-01	5.549716022853115049e+00	3.181464319386538564e-02	8.208816815392851185e-03	0.000000000000000000e+00
4.713753134116729086e-10	1.193204573600901708e-01	5.483332844250855764e+00	3.213220548172754376e-02	8.200794821985329594e-03	0.000000000000000000e+00
4.937047852839003559e-10	1.190662961180164181e-01	5.417751473996577083e+00	3.245189035716207482e-02	8.191614436177455105e-03	0.000000000000000000e+00
5.170920242896755486e-10	1.188090149217054109e-01	5.352961356316586539e+00	3.277370361494787165e-02	8.181296717573281405e-03	0.000000000000000000e+00
5.415871378079465267e-10	1.185486376000463443e-01	5.288952138997678354e+00	3.309765047501081470e-02	8.169854334589431513e-03	0.000000000000000000e+00
5.672426068491988835e-10	1.182851875640351935e-01	5.225713657144562596e+00	3.342373574396024366e-02	8.157301994874367398e-03	0.000000000000000000e+00
5.941133984965039838e-10	1.180186874339168857e-01	5.163235936552529104e+00	3.375196363685107476e-02	8.143657809333777406e-03	0.000000000000000000e+00
6.222570836730231313e-10	1.177491594715177059e-01	5.101509178838131042e+00	3.408233793956927382e-02	8.128937982768862092e-03	0.000000000000000000e+00
6.517339604882420571e-10	1.174766251087785568e-01	5.040523767766551977e+00	3.441486177967670312e-02	8.113157297991708747e-03	0.000000000000000000e+00
6.826071834272379248e-10	1.172011055854994127e-01	4.980270248356415408e+00	3.474953789686305999e-02	8.096330464047288983e-03	0.000000000000000000e+00
7.149428986597561750e-10	1.169226214085107574e-01	4.920739336350599125e+00	3.508636837182662477e-02	8.078478242889063077e-03	0.000000000000000000e+00
7.488103857590030225e-10	1.166411927498330059e-01	4.861921904228140079e+00	3.542535478752761174e-02	8.059612649367445952e-03	0.000000000000000000e+00
7.842822061337681836e-10	1.163568390408786096e-01	4.803808987210834935e+00	3.576649801251714084e-02	8.039748186888847487e-03	0.000000000000000000e+00
8.214343584919422200e-10	1.160695798726034123e-01	4.746391756683279617e+00	3.610979862023883796e-02	8.018907046742311875e-03	0.000000000000000000e+00
8.603464416684491388e-10	1.157794338142058566e-01	4.689661546542675197e+00	3.645525628418429254e-02	7.997103852279627278e-03	0.000000000000000000e+00
9.011018251665036851e-10	1.154864193885076357e-01	4.633609825002860561e+00	3.680287023753729680e-02	7.974344196245632121e-03	0.000000000000000000e+00
9.437878277775391497e-10	1.151905545869264524e-01	4.578228202348440412e+00	3.715263901718685730e-02	7.950660594085520380e-03	0.000000000000000000e+00
9.884959046625586031e-10	1.148918574871959780e-01	4.523508418250322904e+00	3.750456071496510724e-02	7.926056801871316643e-03	0.000000000000000000e+00
1.035321843295661502e-09	1.145903451585097987e-01	4.469442354363847514e+00	3.785863247365864326e-02	7.900552364535271682e-03	0.000000000000000000e+00
1.084365968689608688e-09	1.142860350442429368e-01	4.416022009221994615e+00	3.821485109505387556e-02	7.874164055122086919e-03	0.000000000000000000e+00
1.135733358343102889e-09	1.139789438701430957e-01	4.363239515309346395e+00	3.857321249510976130e-02	7.846908465625274109e-03	0.000000000000000000e+00
1.189534067370320724e-09	1.136690870595090386e-01	4.311087147259387464e+00	3.893371136460560544e-02	7.818801609895372276e-03	0.000000000000000000e+00
1.245883364295008068e-09	1.133564848303269534e-01	4.259557200203592409e+00	3.929634431607029882e-02	7.789863984994799435e-03	0.000000000000000000e+00
1.304901978014401580e-09	1.130411484625079011e-01	4.208642255427908374e+00	3.966110271654142011e-02	7.760095329005504104e-03	0.000000000000000000e+00
1.366716356462010101e-09	1.127230985752462611e-01	4.158334824061985735e+00	4.002798220870591034e-02	7.729527807934653133e-03	0.000000000000000000e+00
1.431458937523481393e-09	1.124023478941330312e-01	4.108627674298232613e+00	4.039697364146052627e-02	7.698165850392141123e-03	0.000000000000000000e+00
1.499268432786047049e-09	1.120789127544432190e-01	4.059513610941493766e+00	4.076806910614427099e-02	7.666039147622116280e-03	0.000000000000000000e+00
1.570290124729377524e-09	1.117528094234196967e-01	4.010985544355924581e+00	4.114125998514344545e-02	7.633153265235529880e-03	0.000000000000000000e+00
1.644676177994662829e-09	1.114240519601286811e-01	3.963036524981516262e+00	4.151653574990637335e-02	7.599524882783129445e-03	0.000000000000000000e+00
1.722585965398783835e-09	1.110926585500308650e-01	3.915659631144107866e+00	4.189388741766453261e-02	7.565174349696571210e-03	0.000000000000000000e+00
1.804186409392068039e-09	1.107586419182299275e-01	3.868848131771879029e+00	4.227330224737942121e-02	7.530106865714870402e-03	0.000000000000000000e+00
1.889652339691211477e-09	1.104220182093724884e-01	3.822595333483722158e+00	4.265476860461779596e-02	7.494347844625698536e-03	0.000000000000000000e+00
1.979166867853557524e-09	1.100828027202168519e-01	3.776894650760877603e+00	4.303827359695861637e-02	7.457906533368858885e-03	0.000000000000000000e+00
2.072921779595369695e-09	1.097410105466922747e-01	3.731739593904455532e+00	4.342380339233999076e-02	7.420805098244605096e-03	0.000000000000000000e+00
2.171117945694509622e-09	1.093966567178338428e-01	3.687123764570649609e+00	4.381134327402898265e-02	7.383053353827381121e-03	0.000000000000000000e+00
2.273965752357932151e-09	1.090497569427152647e-01	3.643040842530258949e+00	4.420087805819364335e-02	7.344667908667111209e-03	0.000000000000000000e+00
2.381685551976160644e-09	1.087003260351685763e-01	3.599484608732508750e+00	4.459239114871689502e-02	7.305665269494681160e-03	0.000000000000000000e+00
2.494508135230316413e-09	1.083483795729907745e-01	3.556448919088873062e+00	4.498586547421847687e-02	7.266058663571362507e-03	0.000000000000000000e+00
2.612675225563326382e-09	1.079939326037496761e-01	3.513927721719969366e+00	4.538128271013127518e-02	7.225867201446112796e-03	0.000000000000000000e+00
2.736439997074666368e-09	1.076370010859437759e-01	3.471915033849378940e+00	4.577862412771224743e-02	7.185096995703182422e-03	0.000000000000000000e+00
2.866067616948244470e-09	1.072776002697771042e-01	3.430404965799725758e+00	4.617786957079378363e-02	7.143773904576993135e-03	0.000000000000000000e+00
3.001835813575592210e-09	1.069157456864276712e-01	3.389391703950869417e+00	4.657899804124664145e-02	7.101906710146601957e-03	0.000000000000000000e+00
3.144035471591500167e-09	1.065514526738252088e-01	3.348869515954901566e+00	4.698198738339871838e-02	7.059508759508517639e-03	0.000000000000000000e+00
3.292971255097148186e-09	1.061847390292973009e-01	3.308832714712710565e+00	4.738681592822275440e-02	7.016600915298445984e-03	0.000000000000000000e+00
3.448962260405766611e-09	1.058156188510434303e-01	3.269275739875944886e+00	4.779345858707592654e-02	6.973189877554814703e-03	0.000000000000000000e+00
3.612342699709437910e-09	1.054441090908405099e-01	3.230193068069783902e+00	4.820189096438777521e-02	6.929297366981822595e-03	0.000000000000000000e+00
3.783462617131932968e-09	1.050702260246926534e-01	3.191579259691852410e+00	4.861208709900310260e-02	6.884935501379514308e-03	0.000000000000000000e+00
3.962688638701478467e-09	1.046939863662660897e-01	3.153428942798181200e+00	4.902402015426645526e-02	6.840121349173763909e-03	0.000000000000000000e+00
4.150404757850472502e-09	1.043154071448467723e-01	3.115736813736907251e+00	4.943766232166651314e-02	6.794859298520409228e-03	0.000000000000000000e+00
4.347013158125017173e-09	1.039345049268832755e-01	3.078497646437406754e+00	4.985298426241344116e-02	6.749173256942118428e-03	0.000000000000000000e+00
4.552935074866938773e-09	1.035512973597998432e-01	3.041706271024677832e+00	5.026995613581552308e-02	6.703075388913684422e-03	0.000000000000000000e+00
4.768611697714474181e-09	1.031658017386433146e-01	3.005357591747138013e+00	5.068854659608881819e-02	6.656577476535661085e-03	0.000000000000000000e+00
4.994505115855140358e-09	1.027780359178759317e-01	2.969446574268431061e+00	5.110872339424808730e-02	6.609696394736176879e-03	0.000000000000000000e+00
5.231099308056257792e-09	1.023880174213614019e-01	2.933968255341367737e+00	5.153045273638356266e-02	6.562441196438504806e-03	0.000000000000000000e+00
5.478901179593956120e-09	1.019957657783486377e-01	2.898917715510465953e+00	5.195370089314443190e-02	6.514836369731762979e-03	0.000000000000000000e+00
5.738441648302404521e-09	1.016012982530669212e-01	2.864290126144513948e+00	5.237843118695219291e-02	6.466884007052522629e-03	0.000000000000000000e+00
6.010276782070388176e-09	1.012046343499822254e-01	2.830080698169555653e+00	5.280460712944810842e-02	6.418605222108956197e-03	0.000000000000000000e+00
6.294988990221888141e-09	1.008057930049227335e-01	2.796284712822469487e+00	5.323219041439889582e-02	6.370010632276519071e-03	0.000000000000000000e+00
6.593188271333541710e-09	1.004047938021389169e-01	2.762897506934355984e+00	5.366114176921115558e-02	6.321109849018471082e-03	0.000000000000000000e+00
6.905513520162316861e-09	1.000016564212913017e-01	2.729914478577080139e+00	5.409142052340910195e-02	6.271922433285430191e-03	0.000000000000000000e+00
7.232633896483518810e-09	9.959640111139052288e-02	2.697331080999966435e+00	5.452298493971603766e-02	6.222460959857991671e-03	0.000000000000000000e+00
