pc	M	R	C	k2	j3
2.866067616948244470e-09	2.634446325451571980e+00	1.158631012205428767e+01	3.357487781793860870e-01	7.974634000380583995e-03	0.000000000000000000e+00
3.001835813575592210e-09	2.623646702087587990e+00	1.153652861560144238e+01	3.358152700574926763e-01	7.867550187522200089e-03	0.000000000000000000e+00
3.144035471591500167e-09	2.612763226365412361e+00	1.148750856491010630e+01	3.358492955863862095e-01	7.766729135053204724e-03	0.000000000000000000e+00
3.292971255097148186e-09	2.601808247346483860e+00	1.143926722212817815e+01	3.358515181435173802e-01	7.671948211502455789e-03	0.000000000000000000e+00
3.448962260405766611e-09	2.590793850602643555e+00	1.139182129533824295e+01	3.358226072505579030e-01	7.583000297706054584e-03	0.000000000000000000e+00
3.612342699709437910e-09	2.579731847393313071e+00	1.134518694143849693e+01	3.357632375056912033e-01	7.499685758506863080e-03	0.000000000000000000e+00
3.783462617131932968e-09	2.568633791729372451e+00	1.129937984848548282e+01	3.356740884276782633e-01	7.421812717245120788e-03	0.000000000000000000e+00
3.962688638701478467e-09	2.557510955197886737e+00	1.125441507769160587e+01	3.355558458784637654e-01	7.349201802013356419e-03	0.000000000000000000e+00
4.150404757850472502e-09	2.546374344578141713e+00	1.121030710988350521e+01	3.354092029831104438e-01	7.281678720556294948e-03	0.000000000000000000e+00
4.347013158125017173e-09	2.535234685795216603e+00	1.116706977711756466e+01	3.352348600219682284e-01	7.219079407536321304e-03	0.000000000000000000e+00
4.552935074866938773e-09	2.524102451265246128e+00	1.112471634096748652e+01	3.350335256069126300e-01	7.161245928170816358e-03	0.000000000000000000e+00
4.768611697714474181e-09	2.512987829197203649e+00	1.108325940226251127e+01	3.348059152021611307e-01	7.108027574647189477e-03	0.000000000000000000e+00
4.994505115855140358e-09	2.501900734172719520e+00	1.104271082168543217e+01	3.345527547430842685e-01	7.059282544575008408e-03	0.000000000000000000e+00
5.231099308056257792e-09	2.490850820434215684e+00	1.100308185600340671e+01	3.342747780856240580e-01	7.014869945201126535e-03	0.000000000000000000e+00
5.478901179593956120e-09	2.479847480543619032e+00	1.096438307122867606e+01	3.339727291944700749e-01	6.974659947234333746e-03	0.000000000000000000e+00
5.738441648302404521e-09	2.468899814927130176e+00	1.092662424070293881e+01	3.336473608416287151e-01	6.938525386276562894e-03	0.000000000000000000e+00
6.010276782070388176e-09	2.458016618005233855e+00	1.088981428864478040e+01	3.332994340665951793e-01	6.906344955304514338e-03	0.000000000000000000e+00
6.294988990221888141e-09	2.447206367870990107e+00	1.085396129605385696e+01	3.329297161342503197e-01	6.878000200729589633e-03	0.000000000000000000e+00
6.593188271333541710e-09	2.436477301822786767e+00	1.081907263171576439e+01	3.325389862776573779e-01	6.853382431148189943e-03	0.000000000000000000e+00
6.905513520162316861e-09	2.425837405286829451e+00	1.078515519289223334e+01	3.321280262985968346e-01	6.832381519633085043e-03	0.000000000000000000e+00
7.232633896483518810e-09	2.415294409570149625e+00	1.075221506540211536e+01	3.316976301299873753e-01	6.814894808712027192e-03	0.000000000000000000e+00
