pc	M	R	C	k2	j3
7.488103857590030225e-10	2.046848718780338139e+00	1.077011977197466486e+01	2.806308731050344285e-01	-6.768436698715553368e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.047545878183114620e+00	1.071488150717274834e+01	2.821736811626911479e-01	-6.656831033708252021e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.047783676790414287e+00	1.065949911008480555e+01	2.836726816387930006e-01	-6.549468364146525390e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.047571438688962964e+00	1.060400281774478337e+01	2.851277346253592304e-01	-6.446261946948532440e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.046918842903941549e+00	1.054842275348411107e+01	2.865387302660991620e-01	-6.347125946580445266e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.045835902141035056e+00	1.049278840734379514e+01	2.879056021475209226e-01	-6.251974585912102589e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.044332895619343837e+00	1.043712873874563130e+01	2.892283177766242219e-01	-6.160722910705998534e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.042420345699822448e+00	1.038147254697376454e+01	2.905068673771379339e-01	-6.073287621192625246e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.040108994193750025e+00	1.032584845701502729e+01	2.917412628476985792e-01	-5.989587169092335656e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.037409784035836946e+00	1.027028487609828744e+01	2.929315382925664069e-01	-5.909541739703592228e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.034333843936557251e+00	1.021480995299513950e+01	2.940777509364793652e-01	-5.833073204401818118e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.030892474791782032e+00	1.015945157974730506e+01	2.951799810999488627e-01	-5.760105132158205993e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.027097128802976211e+00	1.010423733277821690e+01	2.962383328607809396e-01	-5.690562750189144536e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.022959364577369801e+00	1.004919412804683354e+01	2.972529396761443565e-01	-5.624372578281282981e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.018490805704335145e+00	9.994348089347719011e+00	2.982239645119674765e-01	-5.561462426849936302e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.013703132364855986e+00	9.939725044273490795e+00	2.991515860081144229e-01	-5.501762283786049146e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.008608075350225342e+00	9.885350537066571519e+00	3.000359988733424244e-01	-5.445204253942047962e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.003217389702572682e+00	9.831249802875756671e+00	3.008774123724505811e-01	-5.391722617643086163e-02	0.000000000000000000e+00
1.722585965398783835e-09	1.997542863911258459e+00	9.777447767288213853e+00	3.016760533305781200e-01	-5.341253598521423368e-02	0.000000000000000000e+00
1.804186409392068039e-09	1.991596287341487415e+00	9.723968979384578049e+00	3.024321649239793408e-01	-5.293735399278283460e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.985389443656631947e+00	9.670837627459370367e+00	3.031460067975310091e-01	-5.249108149334883594e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.978934084633344526e+00	9.618077235858208951e+00	3.038178621963131820e-01	-5.207313414782394068e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.972241836787820501e+00	9.565710479279768919e+00	3.044480312946818978e-01	-5.168294570426180262e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.965324274480058309e+00	9.513759618468181856e+00	3.050368302191163727e-01	-5.131996806580244042e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.958192899922002184e+00	9.462246630319391727e+00	3.055845851474993102e-01	-5.098367433574964996e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.950859125431623875e+00	9.411193150445166467e+00	3.060916325732864762e-01	-5.067355799757115170e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.943334294504970972e+00	9.360620397086794497e+00	3.065583262885258620e-01	-5.038912800483821841e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.935629629856569167e+00	9.310549277299497106e+00	3.069850269749744842e-01	-5.012991449309475711e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.927756266979794297e+00	9.261000264849981178e+00	3.073721125898648543e-01	-4.989546178332079918e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.919725207223283103e+00	9.211993287741735870e+00	3.077199758458624146e-01	-4.968532927044966990e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.911547235927324673e+00	9.163547336485965644e+00	3.080290253306530168e-01	-4.949909007689159979e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.903233014669678314e+00	9.115681100760927080e+00	3.082996800885647870e-01	-4.933633362511422732e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.894793057504158273e+00	9.068412875260973394e+00	3.085323698173217943e-01	-4.919666479034887074e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.886237733827144103e+00	9.021760612760285625e+00	3.087275343569659825e-01	-4.907970347310430109e-02	0.000000000000000000e+00
