pc	M	R	C	k2	j3
2.465811075822603842e-10	1.996984990410530791e+00	1.273344169977173657e+01	2.315790305257355852e-01	4.464417435806067314e-02	0.000000000000000000e+00
2.582618760682674929e-10	2.003156707272302217e+00	1.267692039226908207e+01	2.333304386515637763e-01	4.343044466590790381e-02	0.000000000000000000e+00
2.704959730463131364e-10	2.008648117208653883e+00	1.261954818055146355e+01	2.350337830624257274e-01	4.225455515373044424e-02	0.000000000000000000e+00
2.833096101839318258e-10	2.013463338498588051e+00	1.256137104002415406e+01	2.366883691575733251e-01	4.111598124662444592e-02	0.000000000000000000e+00
2.967302408188872501e-10	2.017607586705892242e+00	1.250243542388664153e+01	2.382935664613025362e-01	4.001408616892818126e-02	0.000000000000000000e+00
3.107866187782014063e-10	2.021087013885429773e+00	1.244278879098863477e+01	2.398487819823862666e-01	3.894823401093183007e-02	0.000000000000000000e+00
3.255088599835056406e-10	2.023908705147894338e+00	1.238247948208955229e+01	2.413534640084938343e-01	3.791776253455134138e-02	0.000000000000000000e+00
3.409285069746807543e-10	2.026080678746202235e+00	1.232155666008231165e+01	2.428071054006254448e-01	3.692198187689590266e-02	0.000000000000000000e+00
3.570785964900469852e-10	2.027611887685278891e+00	1.226007020009040183e+01	2.442092483398663472e-01	3.596017169836449728e-02	0.000000000000000000e+00
3.739937302478801677e-10	2.028512204405234609e+00	1.219807066426904107e+01	2.455594856622725364e-01	3.503167753287034919e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.028792408219523669e+00	1.213560876903617292e+01	2.468574730266595851e-01	3.413570405392935686e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.028464083683169328e+00	1.207273451359803751e+01	2.481029379675394053e-01	3.327154258881225013e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.027539623427859983e+00	1.200949820777171517e+01	2.492956632448697085e-01	3.243833686369377439e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.026031994373209688e+00	1.194595079826900808e+01	2.504354545418542299e-01	3.163540860863479215e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.023954905119585757e+00	1.188214354443845977e+01	2.515221706315188266e-01	3.086198438091221005e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.021322678453906452e+00	1.181812805870224814e+01	2.525557101230433421e-01	3.011731200465157451e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.018150324981998534e+00	1.175395614336166794e+01	2.535360274619888887e-01	2.940062105319734762e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.014453304789887156e+00	1.168967952443734148e+01	2.544631124115733223e-01	2.871117533488799778e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.010247652840968069e+00	1.162534846372124342e+01	2.553370398382601159e-01	2.804826997164480695e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.005549745489718649e+00	1.156101312073603005e+01	2.561579149817014289e-01	2.741107924831842971e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.000376347342483374e+00	1.149672367998825884e+01	2.569258798372737185e-01	2.679894508959916252e-02	0.000000000000000000e+00
6.517339604882420571e-10	1.994744606033481027e+00	1.143253031766633221e+01	2.576411165793462410e-01	2.621113910020619192e-02	0.000000000000000000e+00
6.826071834272379248e-10	1.988672067153408607e+00	1.136848313312500913e+01	2.583038545149260456e-01	2.564693884579951830e-02	0.000000000000000000e+00
7.149428986597561750e-10	1.982176458029673904e+00	1.130463211657306921e+01	2.589143462494380432e-01	2.510571165552109504e-02	0.000000000000000000e+00
7.488103857590030225e-10	1.975275846306685734e+00	1.124102632504184562e+01	2.594729105247312040e-01	2.458675622556017598e-02	0.000000000000000000e+00
7.842822061337681836e-10	1.967988275588571812e+00	1.117771326194792358e+01	2.599799028820483082e-01	2.408941735196394596e-02	0.000000000000000000e+00
8.214343584919422200e-10	1.960331939471141594e+00	1.111474004391044268e+01	2.604357150108074781e-01	2.361304740188466256e-02	0.000000000000000000e+00
8.603464416684491388e-10	1.952325162751959775e+00	1.105215342461823447e+01	2.608407748764159373e-01	2.315703481362372390e-02	0.000000000000000000e+00
9.011018251665036851e-10	1.943986363733230416e+00	1.098999987805322398e+01	2.611955428179560390e-01	2.272077588385449862e-02	0.000000000000000000e+00
9.437878277775391497e-10	1.935334001478244081e+00	1.092832529960940313e+01	2.615005145274600373e-01	2.230368100697430189e-02	0.000000000000000000e+00
9.884959046625586031e-10	1.926386564240797572e+00	1.086717499198865156e+01	2.617562228277523495e-01	2.190518140656195004e-02	0.000000000000000000e+00
1.035321843295661502e-09	1.917162367223493424e+00	1.080659264488756932e+01	2.619632377429663705e-01	2.152472583910114076e-02	0.000000000000000000e+00
1.084365968689608688e-09	1.907679595345143531e+00	1.074662078491221529e+01	2.621221643525155631e-01	2.116176824322573216e-02	0.000000000000000000e+00
1.135733358343102889e-09	1.897956341292706961e+00	1.068730139857077965e+01	2.622336354600682262e-01	2.081580268028842065e-02	0.000000000000000000e+00
1.189534067370320724e-09	1.888010587846869370e+00	1.062867580221475627e+01	2.622983146810334287e-01	2.048631756210646249e-02	0.000000000000000000e+00
1.245883364295008068e-09	1.877860201965471987e+00	1.057078465966349867e+01	2.623168974974542933e-01	2.017285842782874997e-02	0.000000000000000000e+00
1.304901978014401580e-09	1.867522872112679089e+00	1.051366781633991110e+01	2.622901088259774749e-01	1.987492098591789325e-02	0.000000000000000000e+00
1.366716356462010101e-09	1.857016013827735845e+00	1.045736377760976055e+01	2.622187048057883496e-01	1.959208914863110745e-02	0.000000000000000000e+00
1.431458937523481393e-09	1.846356719778477595e+00	1.040190957608059108e+01	2.621034709806689400e-01	1.932392719158428779e-02	0.000000000000000000e+00
1.499268432786047049e-09	1.835561851310181458e+00	1.034734146926538401e+01	2.619452194028499270e-01	1.907001685418873924e-02	0.000000000000000000e+00
1.570290124729377524e-09	1.824648025701824938e+00	1.029369491483281251e+01	2.617447889495362889e-01	1.882996617143653517e-02	0.000000000000000000e+00
1.644676177994662829e-09	1.813631591626716499e+00	1.024100443808813132e+01	2.615030465557704464e-01	1.860338734908442010e-02	0.000000000000000000e+00
1.722585965398783835e-09	1.802528656740866708e+00	1.018930358106789846e+01	2.612208937801287489e-01	1.838993170271741376e-02	0.000000000000000000e+00
1.804186409392068039e-09	1.791354929283687225e+00	1.013862480972237812e+01	2.608992473924555133e-01	1.818923749539514897e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.780125734749302469e+00	1.008899893078252319e+01	2.605390574839031581e-01	1.800097735805328628e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.768856092638650290e+00	1.004045592394023956e+01	2.601412979843565343e-01	1.782482239116482334e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.757560697879543721e+00	9.993024792744842344e+00	2.597069683358531056e-01	1.766047861123625287e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.746253914551593400e+00	9.946733465493679205e+00	2.592370955498279339e-01	1.750763499381321336e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.734949767472066640e+00	9.901608824219163552e+00	2.587327324688016295e-01	1.736605487983895746e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.723661907649535863e+00	9.857676424423093664e+00	2.581949600128821132e-01	1.723544243344535959e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.712403562481880082e+00	9.814960625865671418e+00	2.576248761442512802e-01	1.711552194284471362e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.701187638060623897e+00	9.773484656089726386e+00	2.570236091737143069e-01	1.700608138990754997e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.690026677090860519e+00	9.733270626493320421e+00	2.563923106218894410e-01	1.690688718681891342e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.678932873565381012e+00	9.694339483288910486e+00	2.557321581110634789e-01	1.681769745013948769e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.667918055631586460e+00	9.656710992357947276e+00	2.550443523953421776e-01	1.673830889095031388e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.656993684473056172e+00	9.620403641051575860e+00	2.543301188155443482e-01	1.666853913038868207e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.646170857912075070e+00	9.585434673822527785e+00	2.535907057804406284e-01	1.660818053559574500e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.635460315712933488e+00	9.551820151170778317e+00	2.528273827285654196e-01	1.655702941359345551e-02	0.000000000000000000e+00
